model,color,region,month,Predicted Sales
Maruti Suzuki Alto K10,Black,Mumbai,01-03-2021,1085
Maruti Suzuki Alto K10,Black,Mumbai,01-04-2021,1103
Maruti Suzuki Alto K10,Black,Mumbai,01-05-2021,1282
Maruti Suzuki Alto K10,Black,Mumbai,01-06-2021,1119
Maruti Suzuki Alto K10,Black,Mumbai,01-07-2021,1051
Maruti Suzuki Alto K10,Black,Mumbai,01-08-2021,818
Maruti Suzuki Alto K10,Black,Mumbai,01-09-2021,794
Maruti Suzuki Alto K10,Black,Mumbai,01-10-2021,1025
Maruti Suzuki Alto K10,Black,Mumbai,01-11-2021,1066
Maruti Suzuki Alto K10,Black,Mumbai,01-12-2021,978
Maruti Suzuki Alto K10,White,Mumbai,01-01-2021,1073
Maruti Suzuki Alto K10,White,Mumbai,01-02-2021,1078
Maruti Suzuki Alto K10,White,Mumbai,01-03-2021,1253
Maruti Suzuki Alto K10,White,Mumbai,01-04-2021,1386
Maruti Suzuki Alto K10,White,Mumbai,01-05-2021,1335
Maruti Suzuki Alto K10,White,Mumbai,01-06-2021,1341
Maruti Suzuki Alto K10,White,Mumbai,01-07-2021,1181
Maruti Suzuki Alto K10,White,Mumbai,01-08-2021,994
Maruti Suzuki Alto K10,White,Mumbai,01-09-2021,1001
Maruti Suzuki Alto K10,White,Mumbai,01-10-2021,1038
Maruti Suzuki Alto K10,White,Mumbai,01-11-2021,1138
Maruti Suzuki Alto K10,White,Mumbai,01-12-2021,1031
Maruti Suzuki Alto K10,Grey,Mumbai,01-01-2021,936
Maruti Suzuki Alto K10,Grey,Mumbai,01-02-2021,862
Maruti Suzuki Alto K10,Grey,Mumbai,01-03-2021,989
Maruti Suzuki Alto K10,Grey,Mumbai,01-04-2021,1170
Maruti Suzuki Alto K10,Grey,Mumbai,01-05-2021,1259
Maruti Suzuki Alto K10,Grey,Mumbai,01-06-2021,1118
Maruti Suzuki Alto K10,Grey,Mumbai,01-07-2021,1053
Maruti Suzuki Alto K10,Grey,Mumbai,01-08-2021,1090
Maruti Suzuki Alto K10,Grey,Mumbai,01-09-2021,946
Maruti Suzuki Alto K10,Grey,Mumbai,01-10-2021,1178
Maruti Suzuki Alto K10,Grey,Mumbai,01-11-2021,1160
Maruti Suzuki Alto K10,Grey,Mumbai,01-12-2021,797
Maruti Suzuki S-Presso,Black,Mumbai,01-01-2021,936
Maruti Suzuki S-Presso,Black,Mumbai,01-02-2021,939
Maruti Suzuki S-Presso,Black,Mumbai,01-03-2021,1084
Maruti Suzuki S-Presso,Black,Mumbai,01-04-2021,1256
Maruti Suzuki S-Presso,Black,Mumbai,01-05-2021,1441
Maruti Suzuki S-Presso,Black,Mumbai,01-06-2021,1153
Maruti Suzuki S-Presso,Black,Mumbai,01-07-2021,1201
Maruti Suzuki S-Presso,Black,Mumbai,01-08-2021,1001
Maruti Suzuki S-Presso,Black,Mumbai,01-09-2021,926
Maruti Suzuki S-Presso,Black,Mumbai,01-10-2021,1001
Maruti Suzuki S-Presso,Black,Mumbai,01-11-2021,1007
Maruti Suzuki S-Presso,Black,Mumbai,01-12-2021,959
Maruti Suzuki S-Presso,White,Mumbai,01-01-2021,872
Maruti Suzuki S-Presso,White,Mumbai,01-02-2021,788
Maruti Suzuki S-Presso,White,Mumbai,01-03-2021,1380
Maruti Suzuki S-Presso,White,Mumbai,01-04-2021,1323
Maruti Suzuki S-Presso,White,Mumbai,01-05-2021,1500
Maruti Suzuki S-Presso,White,Mumbai,01-06-2021,1365
Maruti Suzuki S-Presso,White,Mumbai,01-07-2021,1203
Maruti Suzuki S-Presso,White,Mumbai,01-08-2021,993
Maruti Suzuki S-Presso,White,Mumbai,01-09-2021,840
Maruti Suzuki S-Presso,White,Mumbai,01-10-2021,1139
Maruti Suzuki S-Presso,White,Mumbai,01-11-2021,1062
Maruti Suzuki S-Presso,White,Mumbai,01-12-2021,1118
Maruti Suzuki S-Presso,Grey,Mumbai,01-01-2021,1061
Maruti Suzuki S-Presso,Grey,Mumbai,01-02-2021,737
Maruti Suzuki S-Presso,Grey,Mumbai,01-03-2021,1150
Maruti Suzuki S-Presso,Grey,Mumbai,01-04-2021,1294
Maruti Suzuki S-Presso,Grey,Mumbai,01-05-2021,1289
Maruti Suzuki S-Presso,Grey,Mumbai,01-06-2021,1175
Maruti Suzuki S-Presso,Grey,Mumbai,01-07-2021,1127
Maruti Suzuki S-Presso,Grey,Mumbai,01-08-2021,1034
Maruti Suzuki S-Presso,Grey,Mumbai,01-09-2021,797
Maruti Suzuki S-Presso,Grey,Mumbai,01-10-2021,1128
Maruti Suzuki S-Presso,Grey,Mumbai,01-11-2021,1204
Maruti Suzuki S-Presso,Grey,Mumbai,01-12-2021,1038
Maruti Suzuki Eeco,Black,Mumbai,01-01-2021,927
Maruti Suzuki Eeco,Black,Mumbai,01-02-2021,910
Maruti Suzuki Eeco,Black,Mumbai,01-03-2021,1118
Maruti Suzuki Eeco,Black,Mumbai,01-04-2021,1171
Maruti Suzuki Eeco,Black,Mumbai,01-05-2021,1321
Maruti Suzuki Eeco,Black,Mumbai,01-06-2021,981
Maruti Suzuki Eeco,Black,Mumbai,01-07-2021,1136
Maruti Suzuki Eeco,Black,Mumbai,01-08-2021,1006
Maruti Suzuki Eeco,Black,Mumbai,01-09-2021,884
Maruti Suzuki Eeco,Black,Mumbai,01-10-2021,1003
Maruti Suzuki Eeco,Black,Mumbai,01-11-2021,1189
Maruti Suzuki Eeco,Black,Mumbai,01-12-2021,934
Maruti Suzuki Eeco,White,Mumbai,01-01-2021,1001
Maruti Suzuki Eeco,White,Mumbai,01-02-2021,1157
Maruti Suzuki Eeco,White,Mumbai,01-03-2021,1258
Maruti Suzuki Eeco,White,Mumbai,01-04-2021,1401
Maruti Suzuki Eeco,White,Mumbai,01-05-2021,1439
Maruti Suzuki Eeco,White,Mumbai,01-06-2021,1351
Maruti Suzuki Eeco,White,Mumbai,01-07-2021,1104
Maruti Suzuki Eeco,White,Mumbai,01-08-2021,884
Maruti Suzuki Eeco,White,Mumbai,01-09-2021,915
Maruti Suzuki Eeco,White,Mumbai,01-10-2021,1071
Maruti Suzuki Eeco,White,Mumbai,01-11-2021,1211
Maruti Suzuki Eeco,White,Mumbai,01-12-2021,1088
Maruti Suzuki Eeco,Grey,Mumbai,01-01-2021,1126
Maruti Suzuki Eeco,Grey,Mumbai,01-02-2021,1000
Maruti Suzuki Eeco,Grey,Mumbai,01-03-2021,1142
Maruti Suzuki Eeco,Grey,Mumbai,01-04-2021,1200
Maruti Suzuki Eeco,Grey,Mumbai,01-05-2021,1442
Maruti Suzuki Eeco,Grey,Mumbai,01-06-2021,1295
Maruti Suzuki Eeco,Grey,Mumbai,01-07-2021,1178
Maruti Suzuki Eeco,Grey,Mumbai,01-08-2021,905
Maruti Suzuki Eeco,Grey,Mumbai,01-09-2021,965
Maruti Suzuki Eeco,Grey,Mumbai,01-10-2021,1138
Maruti Suzuki Eeco,Grey,Mumbai,01-11-2021,1038
Maruti Suzuki Eeco,Grey,Mumbai,01-12-2021,1080
Maruti Suzuki Celerio,Black,Mumbai,01-01-2021,1014
Maruti Suzuki Celerio,Black,Mumbai,01-02-2021,1124
Maruti Suzuki Celerio,Black,Mumbai,01-03-2021,1474
Maruti Suzuki Celerio,Black,Mumbai,01-04-2021,1463
Maruti Suzuki Celerio,Black,Mumbai,01-05-2021,1505
Maruti Suzuki Celerio,Black,Mumbai,01-06-2021,1490
Maruti Suzuki Celerio,Black,Mumbai,01-07-2021,1258
Maruti Suzuki Celerio,Black,Mumbai,01-08-2021,976
Maruti Suzuki Celerio,Black,Mumbai,01-09-2021,840
Maruti Suzuki Celerio,Black,Mumbai,01-10-2021,1368
Maruti Suzuki Celerio,Black,Mumbai,01-11-2021,1224
Maruti Suzuki Celerio,Black,Mumbai,01-12-2021,1114
Maruti Suzuki Celerio,White,Mumbai,01-01-2021,1199
Maruti Suzuki Celerio,White,Mumbai,01-02-2021,1125
Maruti Suzuki Celerio,White,Mumbai,01-03-2021,1351
Maruti Suzuki Celerio,White,Mumbai,01-04-2021,1683
Maruti Suzuki Celerio,White,Mumbai,01-05-2021,1728
Maruti Suzuki Celerio,White,Mumbai,01-06-2021,1559
Maruti Suzuki Celerio,White,Mumbai,01-07-2021,1154
Maruti Suzuki Celerio,White,Mumbai,01-08-2021,1072
Maruti Suzuki Celerio,White,Mumbai,01-09-2021,1049
Maruti Suzuki Celerio,White,Mumbai,01-10-2021,1354
Maruti Suzuki Celerio,White,Mumbai,01-11-2021,1388
Maruti Suzuki Celerio,White,Mumbai,01-12-2021,1098
Maruti Suzuki Celerio,Grey,Mumbai,01-01-2021,1011
Maruti Suzuki Celerio,Grey,Mumbai,01-02-2021,914
Maruti Suzuki Celerio,Grey,Mumbai,01-03-2021,1349
Maruti Suzuki Celerio,Grey,Mumbai,01-04-2021,1585
Maruti Suzuki Celerio,Grey,Mumbai,01-05-2021,1527
Maruti Suzuki Celerio,Grey,Mumbai,01-06-2021,1351
Maruti Suzuki Celerio,Grey,Mumbai,01-07-2021,1234
Maruti Suzuki Celerio,Grey,Mumbai,01-08-2021,1193
Maruti Suzuki Celerio,Grey,Mumbai,01-09-2021,953
Maruti Suzuki Celerio,Grey,Mumbai,01-10-2021,1193
Maruti Suzuki Celerio,Grey,Mumbai,01-11-2021,1123
Maruti Suzuki Celerio,Grey,Mumbai,01-12-2021,1138
Maruti Suzuki Swift,Black,Mumbai,01-01-2021,1066
Maruti Suzuki Swift,Black,Mumbai,01-02-2021,1228
Maruti Suzuki Swift,Black,Mumbai,01-03-2021,1408
Maruti Suzuki Swift,Black,Mumbai,01-04-2021,1565
Maruti Suzuki Swift,Black,Mumbai,01-05-2021,1591
Maruti Suzuki Swift,Black,Mumbai,01-06-2021,1402
Maruti Suzuki Swift,Black,Mumbai,01-07-2021,1228
Maruti Suzuki Swift,Black,Mumbai,01-08-2021,1052
Maruti Suzuki Swift,Black,Mumbai,01-09-2021,1093
Maruti Suzuki Swift,Black,Mumbai,01-10-2021,1162
Maruti Suzuki Swift,Black,Mumbai,01-11-2021,1332
Maruti Suzuki Swift,Black,Mumbai,01-12-2021,1166
Maruti Suzuki Swift,White,Mumbai,01-01-2021,1078
Maruti Suzuki Swift,White,Mumbai,01-02-2021,1195
Maruti Suzuki Swift,White,Mumbai,01-03-2021,1553
Maruti Suzuki Swift,White,Mumbai,01-04-2021,1524
Maruti Suzuki Swift,White,Mumbai,01-05-2021,1490
Maruti Suzuki Swift,White,Mumbai,01-06-2021,1441
Maruti Suzuki Swift,White,Mumbai,01-07-2021,1443
Maruti Suzuki Swift,White,Mumbai,01-08-2021,1169
Maruti Suzuki Swift,White,Mumbai,01-09-2021,1074
Maruti Suzuki Swift,White,Mumbai,01-10-2021,1246
Maruti Suzuki Swift,White,Mumbai,01-11-2021,1377
Maruti Suzuki Swift,White,Mumbai,01-12-2021,1037
Maruti Suzuki Swift,Grey,Mumbai,01-01-2021,1071
Maruti Suzuki Swift,Grey,Mumbai,01-02-2021,1305
Maruti Suzuki Swift,Grey,Mumbai,01-03-2021,1695
Maruti Suzuki Swift,Grey,Mumbai,01-04-2021,1620
Maruti Suzuki Swift,Grey,Mumbai,01-05-2021,1630
Maruti Suzuki Swift,Grey,Mumbai,01-06-2021,1479
Maruti Suzuki Swift,Grey,Mumbai,01-07-2021,1491
Maruti Suzuki Swift,Grey,Mumbai,01-08-2021,1125
Maruti Suzuki Swift,Grey,Mumbai,01-09-2021,963
Maruti Suzuki Swift,Grey,Mumbai,01-10-2021,1289
Maruti Suzuki Swift,Grey,Mumbai,01-11-2021,1419
Maruti Suzuki Swift,Grey,Mumbai,01-12-2021,1277
Maruti Suzuki Grand Vitara,Black,Mumbai,01-01-2021,1076
Maruti Suzuki Grand Vitara,Black,Mumbai,01-02-2021,1136
Maruti Suzuki Grand Vitara,Black,Mumbai,01-03-2021,1163
Maruti Suzuki Grand Vitara,Black,Mumbai,01-04-2021,1506
Maruti Suzuki Grand Vitara,Black,Mumbai,01-05-2021,1262
Maruti Suzuki Grand Vitara,Black,Mumbai,01-06-2021,986
Maruti Suzuki Grand Vitara,Black,Mumbai,01-07-2021,1271
Maruti Suzuki Grand Vitara,Black,Mumbai,01-08-2021,1171
Maruti Suzuki Grand Vitara,Black,Mumbai,01-09-2021,856
Maruti Suzuki Grand Vitara,Black,Mumbai,01-10-2021,1180
Maruti Suzuki Grand Vitara,Black,Mumbai,01-11-2021,1070
Maruti Suzuki Grand Vitara,Black,Mumbai,01-12-2021,908
Maruti Suzuki Grand Vitara,White,Mumbai,01-01-2021,983
Maruti Suzuki Grand Vitara,White,Mumbai,01-02-2021,842
Maruti Suzuki Grand Vitara,White,Mumbai,01-03-2021,1124
Maruti Suzuki Grand Vitara,White,Mumbai,01-04-2021,1181
Maruti Suzuki Grand Vitara,White,Mumbai,01-05-2021,1219
Maruti Suzuki Grand Vitara,White,Mumbai,01-06-2021,1228
Maruti Suzuki Grand Vitara,White,Mumbai,01-07-2021,1043
Maruti Suzuki Grand Vitara,White,Mumbai,01-08-2021,827
Maruti Suzuki Grand Vitara,White,Mumbai,01-09-2021,790
Maruti Suzuki Grand Vitara,White,Mumbai,01-10-2021,978
Maruti Suzuki Grand Vitara,White,Mumbai,01-11-2021,1103
Maruti Suzuki Grand Vitara,White,Mumbai,01-12-2021,1089
Maruti Suzuki Grand Vitara,Grey,Mumbai,01-01-2021,884
Maruti Suzuki Grand Vitara,Grey,Mumbai,01-02-2021,1002
Maruti Suzuki Grand Vitara,Grey,Mumbai,01-03-2021,1107
Maruti Suzuki Grand Vitara,Grey,Mumbai,01-04-2021,1302
Maruti Suzuki Grand Vitara,Grey,Mumbai,01-05-2021,1268
Maruti Suzuki Grand Vitara,Grey,Mumbai,01-06-2021,1147
Maruti Suzuki Grand Vitara,Grey,Mumbai,01-07-2021,1101
Maruti Suzuki Grand Vitara,Grey,Mumbai,01-08-2021,857
Maruti Suzuki Grand Vitara,Grey,Mumbai,01-09-2021,855
Maruti Suzuki Grand Vitara,Grey,Mumbai,01-10-2021,936
Maruti Suzuki Grand Vitara,Grey,Mumbai,01-11-2021,1231
Maruti Suzuki Grand Vitara,Grey,Mumbai,01-12-2021,823
Maruti Suzuki XL6,Black,Mumbai,01-01-2021,680
Maruti Suzuki XL6,Black,Mumbai,01-02-2021,878
Maruti Suzuki XL6,Black,Mumbai,01-03-2021,988
Maruti Suzuki XL6,Black,Mumbai,01-04-2021,1123
Maruti Suzuki XL6,Black,Mumbai,01-05-2021,1113
Maruti Suzuki XL6,Black,Mumbai,01-06-2021,1110
Maruti Suzuki XL6,Black,Mumbai,01-07-2021,1058
Maruti Suzuki XL6,Black,Mumbai,01-08-2021,950
Maruti Suzuki XL6,Black,Mumbai,01-09-2021,786
Maruti Suzuki XL6,Black,Mumbai,01-10-2021,967
Maruti Suzuki XL6,Black,Mumbai,01-11-2021,956
Maruti Suzuki XL6,Black,Mumbai,01-12-2021,813
Maruti Suzuki XL6,White,Mumbai,01-01-2021,734
Maruti Suzuki XL6,White,Mumbai,01-02-2021,967
Maruti Suzuki XL6,White,Mumbai,01-03-2021,1213
Maruti Suzuki XL6,White,Mumbai,01-04-2021,1243
Maruti Suzuki XL6,White,Mumbai,01-05-2021,1311
Maruti Suzuki XL6,White,Mumbai,01-06-2021,1016
Maruti Suzuki XL6,White,Mumbai,01-07-2021,999
Maruti Suzuki XL6,White,Mumbai,01-08-2021,944
Maruti Suzuki XL6,White,Mumbai,01-09-2021,802
Maruti Suzuki XL6,White,Mumbai,01-10-2021,1132
Maruti Suzuki XL6,White,Mumbai,01-11-2021,1035
Maruti Suzuki XL6,White,Mumbai,01-12-2021,848
Maruti Suzuki XL6,Grey,Mumbai,01-01-2021,985
Maruti Suzuki XL6,Grey,Mumbai,01-02-2021,895
Maruti Suzuki XL6,Grey,Mumbai,01-03-2021,1243
Maruti Suzuki XL6,Grey,Mumbai,01-04-2021,1356
Maruti Suzuki XL6,Grey,Mumbai,01-05-2021,1362
Maruti Suzuki XL6,Grey,Mumbai,01-06-2021,1250
Maruti Suzuki XL6,Grey,Mumbai,01-07-2021,1101
Maruti Suzuki XL6,Grey,Mumbai,01-08-2021,785
Maruti Suzuki XL6,Grey,Mumbai,01-09-2021,962
Maruti Suzuki XL6,Grey,Mumbai,01-10-2021,1057
Maruti Suzuki XL6,Grey,Mumbai,01-11-2021,1113
Maruti Suzuki XL6,Grey,Mumbai,01-12-2021,1036
Maruti Suzuki Brezza,Black,Mumbai,01-01-2021,1162
Maruti Suzuki Brezza,Black,Mumbai,01-02-2021,913
Maruti Suzuki Brezza,Black,Mumbai,01-03-2021,1244
Maruti Suzuki Brezza,Black,Mumbai,01-04-2021,1346
Maruti Suzuki Brezza,Black,Mumbai,01-05-2021,1322
Maruti Suzuki Brezza,Black,Mumbai,01-06-2021,1248
Maruti Suzuki Brezza,Black,Mumbai,01-07-2021,1181
Maruti Suzuki Brezza,Black,Mumbai,01-08-2021,957
Maruti Suzuki Brezza,Black,Mumbai,01-09-2021,965
Maruti Suzuki Brezza,Black,Mumbai,01-10-2021,1020
Maruti Suzuki Brezza,Black,Mumbai,01-11-2021,1333
Maruti Suzuki Brezza,Black,Mumbai,01-12-2021,1196
Maruti Suzuki Brezza,White,Mumbai,01-01-2021,1059
Maruti Suzuki Brezza,White,Mumbai,01-02-2021,928
Maruti Suzuki Brezza,White,Mumbai,01-03-2021,1145
Maruti Suzuki Brezza,White,Mumbai,01-04-2021,1369
Maruti Suzuki Brezza,White,Mumbai,01-05-2021,1265
Maruti Suzuki Brezza,White,Mumbai,01-06-2021,1182
Maruti Suzuki Brezza,White,Mumbai,01-07-2021,1148
Maruti Suzuki Brezza,White,Mumbai,01-08-2021,1088
Maruti Suzuki Brezza,White,Mumbai,01-09-2021,1020
Maruti Suzuki Brezza,White,Mumbai,01-10-2021,1148
Maruti Suzuki Brezza,White,Mumbai,01-11-2021,1230
Maruti Suzuki Brezza,White,Mumbai,01-12-2021,1143
Maruti Suzuki Brezza,Grey,Mumbai,01-01-2021,834
Maruti Suzuki Brezza,Grey,Mumbai,01-02-2021,993
Maruti Suzuki Brezza,Grey,Mumbai,01-03-2021,1455
Maruti Suzuki Brezza,Grey,Mumbai,01-04-2021,1321
Maruti Suzuki Brezza,Grey,Mumbai,01-05-2021,1558
Maruti Suzuki Brezza,Grey,Mumbai,01-06-2021,1283
Maruti Suzuki Brezza,Grey,Mumbai,01-07-2021,1261
Maruti Suzuki Brezza,Grey,Mumbai,01-08-2021,1082
Maruti Suzuki Brezza,Grey,Mumbai,01-09-2021,981
Maruti Suzuki Brezza,Grey,Mumbai,01-10-2021,979
Maruti Suzuki Brezza,Grey,Mumbai,01-11-2021,1243
Maruti Suzuki Brezza,Grey,Mumbai,01-12-2021,996
Maruti Suzuki Dzire,Black,Mumbai,01-01-2021,1254
Maruti Suzuki Dzire,Black,Mumbai,01-02-2021,1168
Maruti Suzuki Dzire,Black,Mumbai,01-03-2021,1528
Maruti Suzuki Dzire,Black,Mumbai,01-04-2021,1567
Maruti Suzuki Dzire,Black,Mumbai,01-05-2021,1603
Maruti Suzuki Dzire,Black,Mumbai,01-06-2021,1405
Maruti Suzuki Dzire,Black,Mumbai,01-07-2021,1233
Maruti Suzuki Dzire,Black,Mumbai,01-08-2021,1011
Maruti Suzuki Dzire,Black,Mumbai,01-09-2021,928
Maruti Suzuki Dzire,Black,Mumbai,01-10-2021,1512
Maruti Suzuki Dzire,Black,Mumbai,01-11-2021,1375
Maruti Suzuki Dzire,Black,Mumbai,01-12-2021,1171
Maruti Suzuki Dzire,White,Mumbai,01-01-2021,1137
Maruti Suzuki Dzire,White,Mumbai,01-02-2021,1084
Maruti Suzuki Dzire,White,Mumbai,01-03-2021,1605
Maruti Suzuki Dzire,White,Mumbai,01-04-2021,1413
Maruti Suzuki Dzire,White,Mumbai,01-05-2021,1473
Maruti Suzuki Dzire,White,Mumbai,01-06-2021,1203
Maruti Suzuki Dzire,White,Mumbai,01-07-2021,1132
Maruti Suzuki Dzire,White,Mumbai,01-08-2021,1261
Maruti Suzuki Dzire,White,Mumbai,01-09-2021,977
Maruti Suzuki Dzire,White,Mumbai,01-10-2021,1193
Maruti Suzuki Dzire,White,Mumbai,01-11-2021,1254
Maruti Suzuki Dzire,White,Mumbai,01-12-2021,1120
Maruti Suzuki Dzire,Grey,Mumbai,01-01-2021,1025
Maruti Suzuki Dzire,Grey,Mumbai,01-02-2021,1110
Maruti Suzuki Dzire,Grey,Mumbai,01-03-2021,1366
Maruti Suzuki Dzire,Grey,Mumbai,01-04-2021,1589
Maruti Suzuki Dzire,Grey,Mumbai,01-05-2021,1424
Maruti Suzuki Dzire,Grey,Mumbai,01-06-2021,1359
Maruti Suzuki Dzire,Grey,Mumbai,01-07-2021,1313
Maruti Suzuki Dzire,Grey,Mumbai,01-08-2021,1223
Maruti Suzuki Dzire,Grey,Mumbai,01-09-2021,999
Maruti Suzuki Dzire,Grey,Mumbai,01-10-2021,1182
Maruti Suzuki Dzire,Grey,Mumbai,01-11-2021,1363
Maruti Suzuki Dzire,Grey,Mumbai,01-12-2021,1123
Maruti Suzuki Alto 800,Black,Pune,01-01-2021,916
Maruti Suzuki Alto 800,Black,Pune,01-02-2021,822
Maruti Suzuki Alto 800,Black,Pune,01-03-2021,1218
Maruti Suzuki Alto 800,Black,Pune,01-04-2021,1141
Maruti Suzuki Alto 800,Black,Pune,01-05-2021,1387
Maruti Suzuki Alto 800,Black,Pune,01-06-2021,1155
Maruti Suzuki Alto 800,Black,Pune,01-07-2021,904
Maruti Suzuki Alto 800,Black,Pune,01-08-2021,859
Maruti Suzuki Alto 800,Black,Pune,01-09-2021,792
Maruti Suzuki Alto 800,Black,Pune,01-10-2021,1094
Maruti Suzuki Alto 800,Black,Pune,01-11-2021,1138
Maruti Suzuki Alto 800,Black,Pune,01-12-2021,870
Maruti Suzuki Alto 800,White,Pune,01-01-2021,888
Maruti Suzuki Alto 800,White,Pune,01-02-2021,1059
Maruti Suzuki Alto 800,White,Pune,01-03-2021,1172
Maruti Suzuki Alto 800,White,Pune,01-04-2021,1150
Maruti Suzuki Alto 800,White,Pune,01-05-2021,1166
Maruti Suzuki Alto 800,White,Pune,01-06-2021,1150
Maruti Suzuki Alto 800,White,Pune,01-07-2021,1127
Maruti Suzuki Alto 800,White,Pune,01-08-2021,1047
Maruti Suzuki Alto 800,White,Pune,01-09-2021,797
Maruti Suzuki Alto 800,White,Pune,01-10-2021,973
Maruti Suzuki Alto 800,White,Pune,01-11-2021,1158
Maruti Suzuki Alto 800,White,Pune,01-12-2021,1113
Maruti Suzuki Alto 800,Grey,Pune,01-01-2021,1121
Maruti Suzuki Alto 800,Grey,Pune,01-02-2021,1040
Maruti Suzuki Alto 800,Grey,Pune,01-03-2021,1214
Maruti Suzuki Alto 800,Grey,Pune,01-04-2021,1287
Maruti Suzuki Alto 800,Grey,Pune,01-05-2021,1350
Maruti Suzuki Alto 800,Grey,Pune,01-06-2021,1105
Maruti Suzuki Alto 800,Grey,Pune,01-07-2021,1217
Maruti Suzuki Alto 800,Grey,Pune,01-08-2021,999
Maruti Suzuki Alto 800,Grey,Pune,01-09-2021,878
Maruti Suzuki Alto 800,Grey,Pune,01-10-2021,1096
Maruti Suzuki Alto 800,Grey,Pune,01-11-2021,990
Maruti Suzuki Alto 800,Grey,Pune,01-12-2021,952
Maruti Suzuki Alto K10,Black,Pune,01-01-2021,838
Maruti Suzuki Alto K10,Black,Pune,01-02-2021,921
Maruti Suzuki Alto K10,Black,Pune,01-03-2021,1076
Maruti Suzuki Alto K10,Black,Pune,01-04-2021,1384
Maruti Suzuki Alto K10,Black,Pune,01-05-2021,1555
Maruti Suzuki Alto K10,Black,Pune,01-06-2021,1276
Maruti Suzuki Alto K10,Black,Pune,01-07-2021,1027
Maruti Suzuki Alto K10,Black,Pune,01-08-2021,880
Maruti Suzuki Alto K10,Black,Pune,01-09-2021,886
Maruti Suzuki Alto K10,Black,Pune,01-10-2021,1060
Maruti Suzuki Alto K10,Black,Pune,01-11-2021,1123
Maruti Suzuki Alto K10,Black,Pune,01-12-2021,835
Maruti Suzuki Alto K10,White,Pune,01-01-2021,925
Maruti Suzuki Alto K10,White,Pune,01-02-2021,1165
Maruti Suzuki Alto K10,White,Pune,01-03-2021,1239
Maruti Suzuki Alto K10,White,Pune,01-04-2021,1360
Maruti Suzuki Alto K10,White,Pune,01-05-2021,1321
Maruti Suzuki Alto K10,White,Pune,01-06-2021,1033
Maruti Suzuki Alto K10,White,Pune,01-07-2021,1221
Maruti Suzuki Alto K10,White,Pune,01-08-2021,949
Maruti Suzuki Alto K10,White,Pune,01-09-2021,841
Maruti Suzuki Alto K10,White,Pune,01-10-2021,1158
Maruti Suzuki Alto K10,White,Pune,01-11-2021,1180
Maruti Suzuki Alto K10,White,Pune,01-12-2021,1055
Maruti Suzuki Alto K10,Grey,Pune,01-01-2021,839
Maruti Suzuki Alto K10,Grey,Pune,01-02-2021,828
Maruti Suzuki Alto K10,Grey,Pune,01-03-2021,1071
Maruti Suzuki Alto K10,Grey,Pune,01-04-2021,1155
